CustomerID,Name,Age,Gender,AccountBalance,AccountType,AccountOpenDate,Email
5180.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5181.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5182.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
NA,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5185.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
5187.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5188.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5190.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5192.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5193.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
5196.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5197.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5198.0,Jane Smith,39.007712418300656,Male,7000.0,Unknown,2012-08-24,jane.smith@sample.com
NA,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5203.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5204.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5205.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5206.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5208.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
5209.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5210.0,Jane Smith,39.007712418300656,Female,0.0,Checking,0000-00-00,jane.smith@sample.com
5211.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5214.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5215.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,unknown@email.com
5216.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5217.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5218.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5220.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
5221.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5223.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5224.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5226.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
5227.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5230.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5232.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5233.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
5234.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
5235.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5238.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
5239.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5240.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
5241.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5242.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5244.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
5245.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5246.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5247.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5248.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
5250.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5251.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5252.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5253.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5254.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
NA,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5257.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Male,7000.0,Checking,0000-00-00,jane.smith@sample.com
5259.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5260.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5263.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5264.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
5265.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5266.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5268.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5269.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5270.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
5271.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
5272.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
5274.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5275.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5276.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5278.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5281.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
5282.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5283.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5284.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
5288.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5289.0,Jim Brown,39.007712418300656,Male,0.0,Unknown,2015-09-12,unknown@email.com
5292.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5293.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
5294.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5295.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5296.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5298.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5299.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
5300.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5301.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5302.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5304.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5305.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5306.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
5307.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5308.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5311.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
5312.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5313.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5314.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5316.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5317.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
5318.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5319.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5320.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5322.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5323.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5324.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5325.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5326.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5328.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5329.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5331.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5332.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
NA,Paul White,39.007712418300656,Male,0.0,Unknown,2020-12-01,paul.white@example.com
5335.0,John Doe,39.007712418300656,Male,5000.0,Savings,0000-00-00,john.doe@example.com
5336.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5337.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5338.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
5342.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5343.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5344.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5347.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
5348.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5349.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5350.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
5352.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5354.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
5355.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5358.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5359.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5360.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5361.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5362.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
5364.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5365.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5366.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5368.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5370.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5371.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5372.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5373.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5374.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
NA,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5377.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5378.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5380.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5382.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5383.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5384.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5385.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5386.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5389.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5390.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
5392.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
5394.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5395.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5396.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5398.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
5400.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5401.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5402.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5403.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5404.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
5406.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5407.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5410.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5414.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5415.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,unknown@email.com
5418.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5419.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5421.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5425.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,unknown@email.com
5426.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5427.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5428.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5430.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5432.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5433.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5434.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5436.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5437.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5438.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5439.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5443.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5444.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
5445.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5446.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5448.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5449.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5450.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
5451.0,Jim Brown,39.007712418300656,Male,0.0,Unknown,2015-09-12,unknown@email.com
5452.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5455.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
5456.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5458.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5460.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5463.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5464.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
5466.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5468.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
5469.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5470.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
5472.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5473.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5475.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
5478.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
5479.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5480.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5481.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5482.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5484.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5485.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5486.0,Jane Smith,39.007712418300656,Female,0.0,Unknown,2012-08-24,jane.smith@sample.com
5487.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
5488.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5490.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
5491.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
5492.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
5494.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
5497.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
5498.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5499.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
5500.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
5502.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
5503.0,John Doe,39.007712418300656,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
5504.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
5505.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
5506.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5508.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
5509.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5510.0,Jane Smith,39.007712418300656,Female,0.0,Unknown,2012-08-24,jane.smith@sample.com
5511.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
5512.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
5516.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
5517.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
5518.0,Alice Green,28.0,Male,0.0,Savings,0000-00-00,alice.green@example.com
5521.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
5523.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
